Script,Execution Time (seconds),Memory Usage (KB),Status
scripts/run-tests.zsh,.026158000,3008,TIMEOUT_OR_ERROR
scripts/install-homebrew.zsh,.268331000,3088,TIMEOUT_OR_ERROR
scripts/setup.zsh,.309254000,3328,TIMEOUT_OR_ERROR
scripts/verify-tools.zsh,.276658000,3360,TIMEOUT_OR_ERROR
scripts/setup-theme.zsh,.271108000,3360,TIMEOUT_OR_ERROR
scripts/install-packages.zsh,.261332000,3376,TIMEOUT_OR_ERROR
scripts/setup-dotfiles.zsh,.253808000,3376,TIMEOUT_OR_ERROR
scripts/setup-mcp-servers.zsh,.270663000,3376,TIMEOUT_OR_ERROR
scripts/setup-mac-studio-server.zsh,.269406000,3408,TIMEOUT_OR_ERROR
scripts/setup-family-environment.zsh,.276346000,3520,TIMEOUT_OR_ERROR
scripts/configure-macos.zsh,.284904000,3520,TIMEOUT_OR_ERROR
scripts/code-review.zsh,.268388000,3520,TIMEOUT_OR_ERROR
scripts/system-maintenance.zsh,.262752000,3536,TIMEOUT_OR_ERROR
scripts/setup-firewall.zsh,.261533000,3552,TIMEOUT_OR_ERROR
scripts/setup-filevault.zsh,.264615000,3552,TIMEOUT_OR_ERROR
scripts/backup-restore.zsh,.281822000,3072,TIMEOUT_OR_ERROR
scripts/setup-remote-access.zsh,.269909000,3072,TIMEOUT_OR_ERROR
scripts/install-fonts.zsh,.264371000,3072,TIMEOUT_OR_ERROR
scripts/install-claude-code.zsh,.262076000,3072,TIMEOUT_OR_ERROR
scripts/setup-network.zsh,.026075000,3072,TIMEOUT_OR_ERROR
scripts/validate-setup.zsh,.303340000,3072,TIMEOUT_OR_ERROR
scripts/install-linuxify.zsh,.278345000,3072,TIMEOUT_OR_ERROR
scripts/validate-brewfiles.zsh,.271125000,3072,TIMEOUT_OR_ERROR
scripts/performance-optimiser.zsh,.025220000,3072,TIMEOUT_OR_ERROR
scripts/setup-hardening.zsh,.027701000,3072,TIMEOUT_OR_ERROR
scripts/setup-applescript.zsh,.283498000,3072,TIMEOUT_OR_ERROR
scripts/setup-users.zsh,.263752000,3072,TIMEOUT_OR_ERROR
scripts/setup-1password.zsh,.266518000,3072,TIMEOUT_OR_ERROR
